2345,City,City,CITY,2333,10,0,0,1,1,bd25f042-d7d7-489f-a697-72b0312a9a53
2346,County,County,COUN,2333,20,0,0,1,1,ecbbc58e-f355-4a25-9116-cb0b9ab4a2f9
2349,State,State,STAT,2333,30,0,0,1,1,7e0a9917-c2a7-4b2f-84db-4cd74cc38c9f
2347,Federal,Federal,FEDE,2333,40,0,0,1,1,e46c1972-bbb6-4579-9b63-7d948a3d67b1
2350,Other Local Govt,Local government,PULO,2333,50,1,0,1,1,00aca99d-0380-4106-b8b4-747eaab102ad
2339,Private Individual,Private-individual,PRIV,2333,60,0,0,1,1,ffba2470-102d-4d8f-a3b6-21a753825d8c
2335,Private-Corporate-for Profit,Private-corporate-for profit,CORP,2333,70,0,0,1,1,d8d4e678-5d78-4643-bc4e-565722fc4265
2336,Private-Corporate-Non-Profit,Private-corporate-nonprofit,CONP,2333,80,0,0,1,1,b8ab03c5-52fa-40c7-9566-3033966fd182
2356,Foreign,Foreign,FORE,2333,100,0,0,1,1,75f0bcfb-babd-481c-90cc-6eb69a4ece4b
2357,Native American,Native American,NAAM,2333,110,0,0,1,1,88655d1d-9788-429e-bf95-ce2840175e4d
2354,Multiple Categories,Multiple categories of ownership,MULT,2333,120,0,0,1,1,10d10815-ea3a-487b-bff5-4c75b6dc772a
2355,Unspecified,Unspecified by surveyor,UNSP,2333,130,1,0,1,1,db021089-7e26-4d0d-95bd-3de53af94347
2344,Public-unspecified,Public-unspecified,PUUN,2333,140,1,0,1,1,7f7ea423-281d-487b-96f1-875a4a68324e
2343,Private-unspecified,Private-unspecified,PRUN,2333,150,1,0,1,1,c33ca694-7ccd-43d3-b7bf-de0f2ad3c37c
2342,Other,Other,OTHR,2333,160,0,0,1,1,394e519a-686d-476e-b425-a0a3db4ae3b1
2341,Unknown,Unknown,UNKN,2333,170,0,0,1,1,7ac3c803-1036-4dcf-bd42-818502cbd5ba
