1265,YES,Potential contributor to NR district,YES ,1264,1,0,0,1,1,7debaa45-6f25-42c0-8ed8-51f35f1aa238
1266,NO,Ineligible as contributor to NR district,NO  ,1264,2,0,0,1,1,1f81e930-97ae-4252-b8c9-7dfac3c3f8f2
1267,LIKELY,Likely contributor to NR district,LIKE,1264,3,1,0,1,1,4d889eb7-4458-4540-9348-bd9a1ad813d8
1268,INSUFF. INFO,Insufficient data to judge eligibility,INSF,1264,4,0,0,1,1,73c0c4b8-9e20-49e9-a9c3-22c119944771
1269,UNSP,Not Evaluated by Recorder,UNSP,1264,5,1,0,1,1,523698b6-26ca-446b-a28a-92e55f69a73e
1270,More Work Recommended,More work recommended,WKYE,1264,6,1,0,1,1,4617d7f0-9f5f-4d72-b40b-8bac73125d97
1271,No Further Work Recommd,No further work recommended,WKNO,1264,7,1,0,1,1,5b834fa0-2a07-428e-a3ec-17b9170fe62a
1272,Preservation Recommended,Preservation recommended,PRYE,1264,8,1,0,1,1,919fde05-698a-4bc7-ac56-e11a6503fb4c
1273,Presrvtn Not Recommended,Preservation not recommended,PRNO,1264,9,1,0,1,1,6686a5f6-91ae-4f21-9433-752a0da7d923
3834,Unknown,Not Evaluated by Recorder,UNKN,1264,10,1,0,0,1,8e9284d2-9f5f-4efa-90b6-f87be7a8472a
3835,Not Evaluated,Not Evaluated by Recorder,NOEV,1264,11,1,0,0,1,2c421cb0-8017-401e-b0c3-5c52b26e4f67
